wadg,nsg_random,nsg_no_random
3.19E-05,0.000253731,0.000283599
3.36E-05,0.000259048,0.00027084
3.25E-05,0.000266599,0.000161515
3.34E-05,0.00025238,0.000182369
3.17E-05,0.000256326,0.000148036
3.21E-05,0.000306987,0.000162957
4.56E-05,0.000266759,0.000147642
6.54E-05,0.000254944,0.000148266
3.38E-05,0.000245069,0.000186486
3.72E-05,0.000268691,0.000166754
3.36E-05,0.000265207,0.000141675
2.87E-05,0.00040759,0.000148958
2.94E-05,0.000263826,0.000152008
2.78E-05,0.000251004,0.000145731
3.02E-05,0.000251398,0.000147857
2.77E-05,0.000255613,0.000150529
3.33E-05,0.000260906,0.000175219
2.80E-05,0.000290495,0.000152922
3.26E-05,0.000255385,0.000146742
5.18E-05,0.00026961,0.000200618
3.29E-05,0.000256041,0.000158479
3.10E-05,0.000262866,0.000150801
3.32E-05,0.000267495,0.000157397
2.85E-05,0.000256411,0.000257103
2.87E-05,0.000254095,0.000247495
2.86E-05,0.000277741,0.000265587
3.06E-05,0.00025154,0.000264591
4.17E-05,0.000306701,0.000266375
2.83E-05,0.000437074,0.000267683
3.95E-05,0.000261874,0.000269282
3.31E-05,0.000294676,0.000279799
3.97E-05,0.000479498,0.000204747
2.95E-05,0.000452253,0.000268711
2.78E-05,0.00046643,0.000274828
3.44E-05,0.000465349,0.000203119
2.96E-05,0.000438404,0.000176353
2.93E-05,0.000489248,0.000165441
2.81E-05,0.00047711,0.000166532
3.00E-05,0.000462498,0.000261154
2.73E-05,0.000299832,0.00021568
2.74E-05,0.000287901,0.000159743
2.77E-05,0.000285322,0.000197416
3.34E-05,0.000274847,0.000251263
4.22E-05,0.000273094,0.000211024
2.86E-05,0.000264424,0.000254384
3.63E-05,0.00027949,0.000162652
6.63E-05,0.00026681,0.000164978
5.03E-05,0.000263511,0.000164034
5.15E-05,0.000272132,0.000256458
4.92E-05,0.000258946,0.000164097
4.62E-05,0.000257788,0.000161776
3.10E-05,0.000259856,0.00016608
3.92E-05,0.000276543,0.000156197
2.94E-05,0.000279762,0.000159757
3.55E-05,0.000254324,0.00016296
3.33E-05,0.000285133,0.000162138
5.12E-05,0.000270727,0.00015875
3.29E-05,0.000255172,0.000157909
3.05E-05,0.00026348,0.000170663
4.83E-05,0.000262612,0.000167865
4.93E-05,0.000259033,0.000164335
3.49E-05,0.000444303,0.000152644
3.33E-05,0.000464173,0.000149731
5.50E-05,0.000465213,0.000152256
3.14E-05,0.000277317,0.000160196
3.15E-05,0.00028799,0.000156303
3.22E-05,0.000273286,0.000149108
3.31E-05,0.000258047,0.000149589
3.35E-05,0.000265399,0.000161935
3.10E-05,0.000260316,0.000161573
3.27E-05,0.000302743,0.00015211
3.38E-05,0.000293935,0.000216849
3.21E-05,0.000277015,0.000159183
3.23E-05,0.000282479,0.000146385
3.31E-05,0.000260998,0.000159272
5.32E-05,0.000314865,0.00015265
3.31E-05,0.000270814,0.000150582
3.16E-05,0.000272721,0.000144228
3.28E-05,0.000384432,0.000143575
3.30E-05,0.000296879,0.000160079
3.30E-05,0.000273479,0.000159718
3.28E-05,0.000272362,0.000149
3.34E-05,0.000286817,0.000198234
3.29E-05,0.000273989,0.000147913
3.26E-05,0.000274326,0.000254486
3.17E-05,0.000271704,0.000270726
4.83E-05,0.000286386,0.000175872
4.13E-05,0.000271039,0.000165353
3.05E-05,0.000269168,0.000163143
3.64E-05,0.000276149,0.000157204
3.35E-05,0.000294387,0.00015922
2.98E-05,0.000404233,0.00017453
2.70E-05,0.000291015,0.000142956
3.74E-05,0.000274431,0.000133945
3.21E-05,0.000288079,0.000137905
2.90E-05,0.000265966,0.000150187
3.29E-05,0.000431794,0.000138547
4.58E-05,0.000282915,0.00013318
4.27E-05,0.00028307,0.000134392
3.03E-05,0.000323099,0.00015422
3.30E-05,0.000286794,0.000147154
2.99E-05,0.000262494,0.000134918
3.09E-05,0.000251888,0.000133887
2.91E-05,0.000276834,0.000140668
3.28E-05,0.000264419,0.000139637
3.04E-05,0.00025786,0.000126833
2.88E-05,0.000258968,0.000139398
2.77E-05,0.000284178,0.00013371
3.82E-05,0.000264824,0.000134734
4.52E-05,0.000261665,0.000132511
2.90E-05,0.000377252,0.000130495
2.80E-05,0.000256029,0.000150722
3.11E-05,0.000252497,0.000149477
2.89E-05,0.000272128,0.00013563
2.76E-05,0.00026205,0.00014929
2.69E-05,0.000259284,0.000190679
2.96E-05,0.000258596,0.000132888
2.88E-05,0.000249498,0.000137289
2.85E-05,0.000299755,0.000144135
3.03E-05,0.000282263,0.000148699
4.75E-05,0.00024765,0.000147624
3.17E-05,0.000283389,0.000138437
2.91E-05,0.000308391,0.000136971
4.78E-05,0.000263473,0.00018329
3.00E-05,0.000254004,0.000157309
2.89E-05,0.000279001,0.000150929
2.74E-05,0.000265641,0.000142996
2.77E-05,0.000252316,0.000163068
3.02E-05,0.000260545,0.000147202
2.91E-05,0.000278704,0.000159141
2.75E-05,0.000295805,0.000156265
2.83E-05,0.000260559,0.000155316
4.09E-05,0.000253124,0.000151359
2.98E-05,0.000281287,0.000150396
2.78E-05,0.000302372,0.000165914
3.14E-05,0.0002749,0.000150305
2.92E-05,0.000305954,0.000149367
3.27E-05,0.000277476,0.000161538
2.78E-05,0.000282367,0.000163802
3.37E-05,0.000257165,0.000148024
2.87E-05,0.000457482,0.000149667
2.95E-05,0.000272668,0.000149777
2.98E-05,0.000251935,0.000151879
4.30E-05,0.00030634,0.000149327
2.89E-05,0.00028287,0.000159421
2.79E-05,0.000265346,0.000155313
4.06E-05,0.000265083,0.000147603
3.03E-05,0.000250023,0.000161052
2.78E-05,0.000255089,0.00015368
2.97E-05,0.000251023,0.000149174
3.80E-05,0.000256603,0.000147234
2.94E-05,0.000277965,0.000157743
2.87E-05,0.000257664,0.000167835
2.65E-05,0.000272431,0.000154262
3.62E-05,0.000262029,0.000148369
4.18E-05,0.000299902,0.000145367
2.82E-05,0.000259562,0.000156933
2.87E-05,0.000255293,0.000242558
3.42E-05,0.000278144,0.000245518
5.04E-05,0.000249544,0.000219174
4.71E-05,0.000256531,0.000232811
5.90E-05,0.00025233,0.000240941
4.73E-05,0.000279461,0.000172759
3.79E-05,0.000258009,0.000168377
5.74E-05,0.000306516,0.000161532
5.56E-05,0.000283486,0.000161029
3.33E-05,0.000260495,0.000153725
2.88E-05,0.000264151,0.000248524
3.16E-05,0.000260907,0.000174521
3.63E-05,0.000287495,0.000169946
4.80E-05,0.000265371,0.000157146
3.63E-05,0.000258814,0.000155536
3.13E-05,0.000257263,0.000176334
3.05E-05,0.000296106,0.000168026
2.82E-05,0.000297194,0.000151096
2.88E-05,0.000257803,0.000153136
3.79E-05,0.00038332,0.000221506
3.38E-05,0.00025719,0.000150708
3.37E-05,0.000267237,0.000154809
4.80E-05,0.000259781,0.000151098
3.30E-05,0.000283899,0.00014631
3.32E-05,0.000264185,0.000156547
3.29E-05,0.000268453,0.000152373
3.22E-05,0.000265333,0.000194518
3.05E-05,0.000297064,0.000158516
3.26E-05,0.000261119,0.000145812
3.12E-05,0.000259865,0.000174352
7.78E-05,0.00032085,0.000146591
4.52E-05,0.000269362,0.000149212
3.24E-05,0.000288715,0.000156585
3.12E-05,0.000284035,0.00015994
3.41E-05,0.000264141,0.000195346
3.32E-05,0.000265707,0.000202096
3.49E-05,0.000273939,0.000241315
3.22E-05,0.000264061,0.000255337
3.53E-05,0.000283836,0.00026629
3.29E-05,0.000283153,0.000253724
3.31E-05,0.000264367,0.000266284
3.23E-05,0.000263464,0.000274346
6.58E-05,0.000300508,0.000165494
4.57E-05,0.000270231,0.000159201
3.11E-05,0.000292343,0.00017481
4.77E-05,0.000259549,0.000148744
3.20E-05,0.000269833,0.00014402
3.72E-05,0.000453522,0.000149592
3.60E-05,0.000292714,0.000147517
3.43E-05,0.00028361,0.000150481
9.63E-05,0.000280496,0.00014333
5.96E-05,0.000285191,0.000149322
4.93E-05,0.000261176,0.000142093
3.88E-05,0.000264563,0.000141978
4.40E-05,0.000276344,0.000140783
3.77E-05,0.000257079,0.000164738
3.50E-05,0.000264293,0.000155849
5.39E-05,0.000279945,0.000144928
3.84E-05,0.000274653,0.00014998
2.89E-05,0.000261611,0.000152793
2.70E-05,0.000312167,0.000145656
3.14E-05,0.000308239,0.000142128
2.89E-05,0.000255492,0.000162454
2.72E-05,0.0002519,0.000144666
2.65E-05,0.000259421,0.000141871
2.94E-05,0.000254791,0.000147681
2.70E-05,0.000256226,0.000145242
2.64E-05,0.000262545,0.00015901
2.62E-05,0.000282831,0.000144421
4.07E-05,0.000276461,0.000142878
3.94E-05,0.000296754,0.000153257
2.84E-05,0.000255877,0.000143665
2.76E-05,0.000259079,0.000140584
3.18E-05,0.00025563,0.000142158
2.90E-05,0.000256413,0.000147576
2.69E-05,0.000264175,0.00014166
2.74E-05,0.00028675,0.000144252
3.02E-05,0.000302486,0.000145677
2.91E-05,0.000261222,0.000179511
2.75E-05,0.000263126,0.000154297
2.68E-05,0.000287674,0.000145378
2.59E-05,0.000260303,0.000174436
3.86E-05,0.000259025,0.000146986
2.87E-05,0.000261867,0.000144057
2.71E-05,0.000263234,0.000141285
3.88E-05,0.00027918,0.000155351
3.15E-05,0.00029694,0.000237936
2.82E-05,0.000271502,0.000157323
2.72E-05,0.00026908,0.000155844
4.00E-05,0.000273526,0.000164997
3.30E-05,0.000274892,0.000158936
2.95E-05,0.000305233,0.00015805
2.85E-05,0.000267201,0.000196855
3.75E-05,0.000258875,0.0001488
4.14E-05,0.000262557,0.000148527
2.92E-05,0.000261339,0.000147684
2.84E-05,0.000259396,0.00015408
4.51E-05,0.000253108,0.000152442
3.03E-05,0.000278852,0.000154306
2.78E-05,0.000246299,0.000169061
2.70E-05,0.000252449,0.000166743
2.99E-05,0.000261524,0.000155252
2.73E-05,0.000315523,0.00017863
2.83E-05,0.000286685,0.000155429
3.03E-05,0.000253015,0.000177896
3.17E-05,0.000284781,0.000162017
3.84E-05,0.000266657,0.000160738
2.94E-05,0.000258823,0.000158707
5.79E-05,0.000245105,0.000165535
5.24E-05,0.000258576,0.000150796
5.11E-05,0.000252871,0.000177346
4.11E-05,0.000264857,0.000178115
3.67E-05,0.00025173,0.000155079
3.74E-05,0.000260091,0.00015485
3.46E-05,0.000248843,0.000152272
5.02E-05,0.000277805,0.000156066
4.15E-05,0.000301176,0.00015615
2.95E-05,0.000276428,0.000167736
5.70E-05,0.000250485,0.000153009
3.26E-05,0.000253852,0.000167006
2.86E-05,0.000271264,0.00016868
2.70E-05,0.000261633,0.00026608
3.49E-05,0.000250662,0.000160265
3.31E-05,0.000254426,0.000165171
3.08E-05,0.00025623,0.000154429
3.08E-05,0.000258447,0.000160432
4.50E-05,0.000252207,0.000174007
4.19E-05,0.000463583,0.00015496
2.97E-05,0.000496996,0.00014899
3.36E-05,0.000468582,0.000153522
3.42E-05,0.0004896,0.000160857
3.44E-05,0.000466995,0.000174057
3.08E-05,0.000470593,0.000150209
3.05E-05,0.000287416,0.000167257
3.27E-05,0.000266939,0.000150374
3.52E-05,0.000300528,0.000156157
3.34E-05,0.000274451,0.000291659
5.31E-05,0.000272495,0.000263803
5.99E-05,0.000423518,0.000266969
3.30E-05,0.000297187,0.00027657
3.50E-05,0.000265149,0.000267395
3.57E-05,0.000276349,0.000285791
3.37E-05,0.000336677,0.00028545
3.29E-05,0.000299783,0.000257411
3.21E-05,0.000279427,0.000243845
3.37E-05,0.00025821,0.000175727
3.28E-05,0.000268418,0.000162402
3.30E-05,0.00026473,0.000153579
3.34E-05,0.000266876,0.000153707
3.92E-05,0.000267624,0.000151639
4.47E-05,0.000261228,0.000146889
3.39E-05,0.000259349,0.000151991
4.79E-05,0.00026333,0.000154382
3.58E-05,0.000266462,0.000147492
3.20E-05,0.000312943,0.000153854
3.40E-05,0.000262496,0.000153148
4.08E-05,0.000268671,0.000166917
3.58E-05,0.000412743,0.000152671
4.42E-05,0.000275334,0.000151857
3.35E-05,0.000273625,0.000156921
7.54E-05,0.000295867,0.000196744
3.99E-05,0.000296003,0.000150694
2.99E-05,0.000277582,0.000148879
4.59E-05,0.000280951,0.000151557
4.99E-05,0.000266967,0.000152015
3.05E-05,0.000272272,0.000151332
4.38E-05,0.000269941,0.000157352
5.24E-05,0.000268422,0.000162326
3.47E-05,0.000265646,0.000153382
3.52E-05,0.000257568,0.000201596
4.32E-05,0.000268535,0.00015525
3.04E-05,0.000304508,0.000160426
2.76E-05,0.000276926,0.000162516
5.33E-05,0.000261227,0.000158937
2.87E-05,0.000255056,0.000156964
2.77E-05,0.000282388,0.000148058
2.78E-05,0.000269722,0.000165457
3.04E-05,0.000258391,0.000170006
2.94E-05,0.000256298,0.000149264
2.71E-05,0.000305823,0.000288092
3.58E-05,0.000249792,0.000164741
4.32E-05,0.000251342,0.000157002
2.92E-05,0.000266104,0.000157226
2.68E-05,0.000258834,0.000149947
3.19E-05,0.000259488,0.000184391
3.00E-05,0.000259744,0.000174086
2.81E-05,0.00027996,0.000166386
2.83E-05,0.000286791,0.000178579
3.02E-05,0.000255355,0.000159494
2.93E-05,0.000251609,0.000174607
2.90E-05,0.000264985,0.00016437
2.98E-05,0.000262104,0.000178156
3.46E-05,0.00025892,0.00015486
3.09E-05,0.000277792,0.000160658
2.77E-05,0.000272824,0.000162131
3.20E-05,0.000274252,0.000161648
2.97E-05,0.000270297,0.000182632
2.74E-05,0.000334543,0.000156212
2.78E-05,0.000456077,0.000148431
3.04E-05,0.000269986,0.000163676
2.80E-05,0.000263115,0.000152952
3.42E-05,0.000251972,0.000147202
2.72E-05,0.000281728,0.0001465
4.41E-05,0.000257556,0.000150796
2.98E-05,0.000262608,0.000147461
2.91E-05,0.000266224,0.000141905
3.15E-05,0.000268698,0.000148431
3.00E-05,0.000300024,0.000165939
2.86E-05,0.000297173,0.000152273
2.80E-05,0.000260262,0.000144442
3.05E-05,0.000266991,0.000159643
2.88E-05,0.000264145,0.000151722
2.81E-05,0.000274131,0.000148182
2.80E-05,0.000268255,0.000170555
4.82E-05,0.000296946,0.000154046
3.21E-05,0.000268194,0.000142233
5.05E-05,0.000270445,0.000141156
3.49E-05,0.000267166,0.000147581
5.11E-05,0.000276864,0.000164088
3.64E-05,0.000284915,0.000153187
4.05E-05,0.000261376,0.000145084
3.54E-05,0.00026656,0.000150423
3.73E-05,0.000271197,0.000152596
3.43E-05,0.000267747,0.000146809
3.69E-05,0.000268077,0.000143103
3.77E-05,0.000274163,0.000147406
3.02E-05,0.000272543,0.000142176
2.78E-05,0.000263755,0.00014804
3.23E-05,0.000265819,0.000143396
2.99E-05,0.000324802,0.000150117
2.83E-05,0.000277609,0.000182276
2.85E-05,0.000260887,0.00016737
3.13E-05,0.000294276,0.00015879
2.80E-05,0.00026703,0.0001494
3.48E-05,0.00028398,0.000147131
3.72E-05,0.000278039,0.000275369
5.21E-05,0.000279024,0.000267903
3.27E-05,0.000264807,0.000244916
3.06E-05,0.000271503,0.000180054
3.35E-05,0.000287345,0.000158551
3.04E-05,0.000313533,0.000156081
2.94E-05,0.000265075,0.000161005
3.45E-05,0.000266077,0.000158788
3.31E-05,0.000270791,0.000149533
3.14E-05,0.000267768,0.000172194
3.27E-05,0.000278164,0.00015918
3.22E-05,0.000261814,0.00015688
4.50E-05,0.000273995,0.000141677
3.26E-05,0.000267456,0.000160906
3.46E-05,0.000273679,0.000153451
3.64E-05,0.000274116,0.000160616
3.22E-05,0.000298227,0.000148244
3.43E-05,0.00026727,0.000186221
3.14E-05,0.000260854,0.000148945
3.56E-05,0.000257389,0.000142349
4.62E-05,0.000249362,0.000149128
3.37E-05,0.000257691,0.00015294
3.22E-05,0.00026082,0.000145014
4.73E-05,0.000259652,0.000149819
3.35E-05,0.000264533,0.000177818
3.45E-05,0.000261191,0.00015284
3.42E-05,0.000338847,0.000154729
3.42E-05,0.000286755,0.000169397
3.28E-05,0.000256893,0.00024219
3.33E-05,0.000250648,0.000147779
3.17E-05,0.000260642,0.000148266
3.47E-05,0.000278374,0.000155438
4.89E-05,0.000278803,0.000145678
5.34E-05,0.000262225,0.000144337
4.08E-05,0.000257762,0.000148319
3.04E-05,0.000256992,0.000157184
3.31E-05,0.00024456,0.00016394
3.25E-05,0.000263788,0.000145323
3.22E-05,0.0002688,0.000144654
4.49E-05,0.000249966,0.000156118
3.46E-05,0.000283065,0.000144857
3.32E-05,0.00026831,0.00015986
2.97E-05,0.000337412,0.000157065
4.10E-05,0.00027037,0.00014922
3.41E-05,0.000274989,0.000150784
2.96E-05,0.000269394,0.000147608
5.45E-05,0.000298377,0.000178022
3.07E-05,0.000335334,0.000172665
2.89E-05,0.00034858,0.0001546
2.94E-05,0.000299773,0.000152393
3.07E-05,0.000282987,0.000151669
2.85E-05,0.000261885,0.000150326
2.83E-05,0.000255946,0.000152452
2.81E-05,0.000253146,0.00015893
2.93E-05,0.000254466,0.000152897
4.18E-05,0.000263482,0.000150778
3.11E-05,0.000269429,0.000151731
2.85E-05,0.000266651,0.000165297
3.90E-05,0.000261641,0.00019494
3.17E-05,0.00028861,0.000207331
2.87E-05,0.000268024,0.000176452
2.86E-05,0.000312576,0.000274878
2.82E-05,0.000332557,0.000160222
3.05E-05,0.000462552,0.000160557
2.85E-05,0.000288696,0.000158964
2.88E-05,0.000432633,0.000161106
2.85E-05,0.000283278,0.000164672
4.16E-05,0.000275041,0.000164218
3.06E-05,0.000277081,0.000158006
2.79E-05,0.000266116,0.000151103
3.42E-05,0.000320613,0.000176732
3.02E-05,0.000287138,0.000151866
2.85E-05,0.000268681,0.000148964
2.83E-05,0.000276501,0.000153554
4.23E-05,0.000270846,0.000150906
2.95E-05,0.000250966,0.000147806
2.93E-05,0.000261304,0.000147152
2.88E-05,0.000290691,0.000150082
3.93E-05,0.000262324,0.000168165
3.42E-05,0.000262227,0.000170347
2.86E-05,0.000260592,0.000146821
3.43E-05,0.000280421,0.000165403
3.41E-05,0.00039415,0.000155648
2.87E-05,0.000484171,0.000160509
2.88E-05,0.000484739,0.000147375
2.86E-05,0.000485056,0.000156544
3.14E-05,0.000295544,0.000152267
3.20E-05,0.000274555,0.000152446
2.88E-05,0.000259651,0.000148661
2.89E-05,0.000262454,0.000178205
4.12E-05,0.000284285,0.000157671
3.06E-05,0.000274445,0.000185183
5.22E-05,0.000258564,0.000176814
3.60E-05,0.000299945,0.000163336
3.86E-05,0.000264785,0.000152226
3.56E-05,0.000269867,0.000153991
3.98E-05,0.000268088,0.000150494
3.52E-05,0.000265578,0.000145543
3.71E-05,0.00026548,0.000166068
3.30E-05,0.000267661,0.000150874
3.71E-05,0.000268205,0.000183705
5.90E-05,0.00026698,0.000169
3.09E-05,0.000286062,0.000147651
2.84E-05,0.000257988,0.000161152
3.27E-05,0.000264086,0.000167239
3.18E-05,0.00030573,0.000158041
2.82E-05,0.000286431,0.000155057
2.97E-05,0.000267371,0.000163703
3.15E-05,0.000260892,0.000172518
2.81E-05,0.000269651,0.000276491
2.84E-05,0.000289268,0.000270203
3.91E-05,0.000265706,0.000282541
6.77E-05,0.000286692,0.000276596
3.28E-05,0.00028527,0.000164695
3.22E-05,0.000293334,0.000156881
3.36E-05,0.000268961,0.000148196
3.19E-05,0.000282019,0.000145979
3.03E-05,0.000318562,0.000166796
3.31E-05,0.000268791,0.000161403
3.19E-05,0.000264782,0.000144391
3.52E-05,0.000275402,0.000170836
3.59E-05,0.000274968,0.000161768
4.51E-05,0.000272243,0.000148369
5.09E-05,0.000275724,0.000148474
3.33E-05,0.000282287,0.000157208
4.85E-05,0.000258974,0.00015559
3.43E-05,0.000258997,0.00014584
3.29E-05,0.000273175,0.000149116
3.29E-05,0.000267149,0.0001699
3.33E-05,0.000248976,0.000169081
3.43E-05,0.000255946,0.000157471
3.31E-05,0.000260457,0.000148185
3.22E-05,0.000270162,0.000157553
3.44E-05,0.000257394,0.000163376
4.66E-05,0.000257827,0.000150316
3.23E-05,0.0003116,0.000149965
3.25E-05,0.000260769,0.00015711
5.32E-05,0.000274126,0.000156085
3.34E-05,0.000287136,0.00015573
3.27E-05,0.000259561,0.000168602
3.40E-05,0.000270693,0.00016555
3.43E-05,0.000277643,0.000151067
3.26E-05,0.00027744,0.00015146
3.20E-05,0.000267783,0.000159795
3.22E-05,0.000276505,0.000166912
7.72E-05,0.000274631,0.000149621
6.25E-05,0.000302766,0.000153383
4.81E-05,0.000282579,0.000155897
6.83E-05,0.000251656,0.000153068
3.17E-05,0.000267561,0.000154375
2.82E-05,0.000266115,0.000174454
3.44E-05,0.000258251,0.000176395
2.93E-05,0.000264739,0.000159593
2.84E-05,0.000263345,0.000159083
4.39E-05,0.000262766,0.000167379
4.33E-05,0.00027746,0.000159037
3.25E-05,0.000393715,0.000156176
2.92E-05,0.000264528,0.000157843
3.26E-05,0.000284992,0.000178166
2.95E-05,0.000288119,0.000160487
2.78E-05,0.000254363,0.000168343
3.00E-05,0.000257998,0.000159311
3.00E-05,0.000265757,0.000171251
2.95E-05,0.000277535,0.000158844
2.82E-05,0.00030121,0.00016124
2.75E-05,0.000317352,0.000163184
3.78E-05,0.000273628,0.000166687
3.97E-05,0.000257171,0.000183105
3.04E-05,0.000259415,0.000167081
5.02E-05,0.000254301,0.000160766
3.22E-05,0.000281091,0.000159866
2.91E-05,0.000275057,0.000162531
2.65E-05,0.000255478,0.000173396
3.15E-05,0.000417891,0.0001576
2.93E-05,0.000277372,0.000157904
2.82E-05,0.000288493,0.00016678
2.85E-05,0.000306852,0.00015767
3.51E-05,0.000272978,0.000209998
4.63E-05,0.000287288,0.00016029
2.86E-05,0.000269341,0.00015528
4.14E-05,0.000303628,0.000150698
3.28E-05,0.000286802,0.000147785
2.94E-05,0.000296314,0.000146987
2.75E-05,0.00028196,0.000160779
2.96E-05,0.000276456,0.000155011
4.40E-05,0.000265247,0.00014662
2.93E-05,0.000259903,0.000156625
2.85E-05,0.000257252,0.000148714
3.26E-05,0.000271937,0.000146396
4.28E-05,0.00026124,0.000153388
3.02E-05,0.000257989,0.000149903
2.79E-05,0.000276086,0.000144076
3.44E-05,0.000279902,0.000160937
2.95E-05,0.000278403,0.000185198
3.07E-05,0.000289974,0.000178159
2.83E-05,0.000463794,0.000146219
3.07E-05,0.00050728,0.000146891
2.82E-05,0.000502829,0.000153058
2.84E-05,0.000493667,0.000144235
2.86E-05,0.000307499,0.00014233
4.89E-05,0.000290584,0.000141313
3.01E-05,0.000258039,0.000159591
3.29E-05,0.000262576,0.000143598
3.32E-05,0.000268019,0.000142636
5.58E-05,0.000263424,0.000147681
